"quarter","quarter_date","receiving_country","sending_country","amount_usd","total_cost_pct","mto_cost_pct","bank_cost_pct","fee_pct","fx_margin_pct","total_cost_pct_500","num_services","pct_digital","vol_usd_mn_2023"
"2020Q3",2020-07-01,"Philippines","USA",200,4.526,3.155,12.123,2.296,1.764,3.481,15,0.5,NA
"2020Q4",2020-10-01,"Philippines","USA",200,4.502,3.946,11.18,2.219,2.077,3.025,6,0.5,NA
"2021Q1",2021-01-01,"Philippines","USA",200,4.028,2.658,9.182,2.251,1.935,2.864,14,0.5,NA
"2021Q2",2021-04-01,"Philippines","USA",200,4.666,3.812,12.179,2.707,2.22,3.491,12,0.5,NA
"2021Q3",2021-07-01,"Philippines","USA",200,4.603,3.526,11.497,2.334,2.058,3.645,4,0.5,NA
"2021Q4",2021-10-01,"Philippines","USA",200,4.469,3.004,10.358,2.548,1.698,3.21,11,0.5,NA
"2022Q1",2022-01-01,"Philippines","USA",200,4.262,3.322,10.162,2.367,2.281,3.278,12,0.5,NA
"2022Q2",2022-04-01,"Philippines","USA",200,4.027,3.486,9.25,1.824,1.481,2.594,8,0.5,NA
"2022Q3",2022-07-01,"Philippines","USA",200,4.447,3.255,12.232,2.724,2.112,3.19,10,0.5,NA
"2022Q4",2022-10-01,"Philippines","USA",200,4.374,2.926,10.578,2.585,2.203,3.386,5,0.5,NA
"2023Q1",2023-01-01,"Philippines","USA",200,3.899,2.81,10.895,2.239,1.632,3.092,7,0.5,NA
"2023Q2",2023-04-01,"Philippines","USA",200,4.249,3.048,9.324,1.996,2.174,3.217,10,0.5,NA
"2023Q3",2023-07-01,"Philippines","USA",200,4.423,3.461,9.881,2.586,1.584,3.238,11,0.5,NA
"2023Q4",2023-10-01,"Philippines","USA",200,4.21,3.351,9.654,1.987,2.003,3.164,10,0.5,NA
"2024Q1",2024-01-01,"Philippines","USA",200,3.901,2.791,9.187,2.347,1.619,2.623,8,0.5,NA
"2024Q2",2024-04-01,"Philippines","USA",200,3.625,2.137,10.108,2.326,1.861,2.427,12,0.5,NA
"2024Q3",2024-07-01,"Philippines","USA",200,3.908,3.086,10.681,1.886,1.586,2.725,14,0.5,NA
"2024Q4",2024-10-01,"Philippines","USA",200,3.983,2.999,9.433,2.491,2.054,3.178,8,0.5,NA
"2025Q1",2025-01-01,"Philippines","USA",200,3.626,2.127,9.764,1.867,1.903,2.271,10,0.5,NA
"2025Q2",2025-04-01,"Philippines","USA",200,3.765,2.294,11.131,1.865,1.988,2.728,8,0.5,NA
"2025Q3",2025-07-01,"Philippines","USA",200,3.96,3.456,10.36,2.274,1.922,2.611,10,0.5,NA
"2011Q1",2011-01-01,"Philippines","Saudi Arabia",200,5.675,4.504,13.417,3.581,2.435,4.336,5,0.04,NA
"2011Q2",2011-04-01,"Philippines","Saudi Arabia",200,5.53,4.723,10.549,3.405,2.916,4.131,10,0.045,NA
"2011Q3",2011-07-01,"Philippines","Saudi Arabia",200,5.986,4.723,13.193,3.32,3.04,4.491,8,0.045,NA
"2011Q4",2011-10-01,"Philippines","Saudi Arabia",200,5.213,3.949,10.308,2.581,2.394,4.162,12,0.09,NA
"2012Q1",2012-01-01,"Philippines","Saudi Arabia",200,5.068,3.645,10.945,2.886,1.838,4.156,6,0.096,NA
"2012Q2",2012-04-01,"Philippines","Saudi Arabia",200,5.809,4.854,11.82,3.134,2.703,4.819,13,0.093,NA
"2012Q3",2012-07-01,"Philippines","Saudi Arabia",200,6.016,5.47,13.126,3.419,2.361,4.985,18,0.083,NA
"2012Q4",2012-10-01,"Philippines","Saudi Arabia",200,5.359,4.198,10.452,2.678,2.716,4.464,9,0.143,NA
"2013Q1",2013-01-01,"Philippines","Saudi Arabia",200,5.704,4.687,13.255,3.223,2.588,4.819,14,0.147,NA
"2013Q2",2013-04-01,"Philippines","Saudi Arabia",200,5.754,5.043,12.39,3.116,2.901,4.538,4,0.139,NA
"2013Q3",2013-07-01,"Philippines","Saudi Arabia",200,5.232,4.468,12.468,2.777,2.472,3.771,12,0.165,NA
"2013Q4",2013-10-01,"Philippines","Saudi Arabia",200,5.449,4.919,12.492,2.462,2.846,4.017,8,0.146,NA
"2014Q1",2014-01-01,"Philippines","Saudi Arabia",200,5.74,4.728,12.034,3.406,2.099,4.555,12,0.205,NA
"2014Q2",2014-04-01,"Philippines","Saudi Arabia",200,5.301,4.163,12.736,2.505,1.882,4.23,14,0.165,NA
"2014Q3",2014-07-01,"Philippines","Saudi Arabia",200,5.512,4.563,13.21,3.318,2.964,4.705,6,0.231,NA
"2014Q4",2014-10-01,"Philippines","Saudi Arabia",200,5.067,4.179,12.668,3.209,1.893,3.611,9,0.228,NA
"2015Q1",2015-01-01,"Philippines","Saudi Arabia",200,5.354,4.735,11.593,3.032,2.361,4.545,13,0.251,NA
"2015Q2",2015-04-01,"Philippines","Saudi Arabia",200,5.033,3.564,12.177,2.445,1.881,3.979,13,0.242,NA
"2015Q3",2015-07-01,"Philippines","Saudi Arabia",200,5.025,4.489,12.305,2.974,1.838,3.646,8,0.28,NA
"2015Q4",2015-10-01,"Philippines","Saudi Arabia",200,4.796,3.888,11.919,2.246,2.299,3.596,10,0.304,NA
"2016Q1",2016-01-01,"Philippines","Saudi Arabia",200,5.206,3.723,11.152,2.639,1.922,3.974,4,0.292,NA
"2016Q2",2016-04-01,"Philippines","Saudi Arabia",200,5.172,3.827,11.957,3.172,1.901,4.105,9,0.304,NA
"2016Q3",2016-07-01,"Philippines","Saudi Arabia",200,5.348,4.755,11.528,3.023,2.749,4.532,10,0.328,NA
"2016Q4",2016-10-01,"Philippines","Saudi Arabia",200,5.481,4.72,12.022,2.954,2.367,4.18,15,0.329,NA
"2017Q1",2017-01-01,"Philippines","Saudi Arabia",200,5.352,4.244,11.56,3.193,2.894,4.472,12,0.347,NA
"2017Q2",2017-04-01,"Philippines","Saudi Arabia",200,5.237,4.335,10.866,2.861,2.528,3.918,10,0.41,NA
"2017Q3",2017-07-01,"Philippines","Saudi Arabia",200,5.315,4.682,13.27,2.878,2.079,4.057,13,0.377,NA
"2017Q4",2017-10-01,"Philippines","Saudi Arabia",200,5.413,4,13.374,2.773,2.949,4.244,11,0.373,NA
"2018Q1",2018-01-01,"Philippines","Saudi Arabia",200,5.267,3.833,13.169,2.845,2.415,4.105,12,0.367,NA
"2018Q2",2018-04-01,"Philippines","Saudi Arabia",200,5.309,4.54,10.951,2.649,2.288,4.363,8,0.413,NA
"2018Q3",2018-07-01,"Philippines","Saudi Arabia",200,5.447,4.908,11.635,2.801,2.861,4.625,13,0.426,NA
"2018Q4",2018-10-01,"Philippines","Saudi Arabia",200,5.481,4.377,13.346,3.456,2.457,4.051,12,0.446,NA
"2019Q1",2019-01-01,"Philippines","Saudi Arabia",200,5.692,5.005,11.967,3.378,2.412,4.351,13,0.445,NA
"2019Q2",2019-04-01,"Philippines","Saudi Arabia",200,4.785,3.549,12.264,2.398,2.243,3.869,10,0.491,NA
"2019Q3",2019-07-01,"Philippines","Saudi Arabia",200,4.947,4.335,12.607,2.82,2.133,3.912,13,0.448,NA
"2019Q4",2019-10-01,"Philippines","Saudi Arabia",200,4.972,3.698,12.91,2.343,2.015,3.773,7,0.5,NA
"2020Q1",2020-01-01,"Philippines","Saudi Arabia",200,4.683,3.663,11.375,3.041,1.763,3.258,7,0.5,NA
"2020Q2",2020-04-01,"Philippines","Saudi Arabia",200,4.504,3.919,11.807,2.221,1.577,3.676,9,0.5,NA
"2020Q3",2020-07-01,"Philippines","Saudi Arabia",200,4.795,3.983,10.26,2.586,2.146,3.524,14,0.5,NA
"2020Q4",2020-10-01,"Philippines","Saudi Arabia",200,4.678,3.906,10.69,2.908,2.512,3.32,13,0.5,NA
"2021Q1",2021-01-01,"Philippines","Saudi Arabia",200,4.629,3.137,12.351,2.587,2.506,3.212,13,0.5,NA
"2021Q2",2021-04-01,"Philippines","Saudi Arabia",200,4.835,3.975,10.97,2.199,2.046,3.855,9,0.5,NA
"2021Q3",2021-07-01,"Philippines","Saudi Arabia",200,5.152,4.153,11.631,2.479,2.8,4.334,13,0.5,NA
"2021Q4",2021-10-01,"Philippines","Saudi Arabia",200,5.627,4.187,10.888,3.116,2.236,4.438,10,0.5,NA
"2022Q1",2022-01-01,"Philippines","Saudi Arabia",200,5.488,4.079,11.479,3.361,2.097,4.147,8,0.5,NA
"2022Q2",2022-04-01,"Philippines","Saudi Arabia",200,5.788,4.565,13.339,3.1,2.736,4.375,8,0.5,NA
"2022Q3",2022-07-01,"Philippines","Saudi Arabia",200,5.725,4.431,11.875,3.011,2.843,4.327,10,0.5,NA
"2022Q4",2022-10-01,"Philippines","Saudi Arabia",200,5.377,4.61,11.932,2.455,2.171,3.898,16,0.5,NA
"2023Q1",2023-01-01,"Philippines","Saudi Arabia",200,5.132,3.879,12.071,2.877,2.756,3.842,12,0.5,NA
"2023Q2",2023-04-01,"Philippines","Saudi Arabia",200,5.512,4.47,11.943,3.253,2.835,4.455,9,0.5,NA
"2023Q3",2023-07-01,"Philippines","Saudi Arabia",200,4.788,3.591,11.009,2.947,2.36,3.896,9,0.5,NA
"2023Q4",2023-10-01,"Philippines","Saudi Arabia",200,4.689,3.591,11.28,2.523,1.946,3.363,7,0.5,NA
"2024Q1",2024-01-01,"Philippines","Saudi Arabia",200,4.66,3.552,12.355,2.97,1.789,3.523,4,0.5,NA
"2024Q2",2024-04-01,"Philippines","Saudi Arabia",200,3.822,3.056,9.611,1.981,1.952,2.405,11,0.5,NA
"2024Q3",2024-07-01,"Philippines","Saudi Arabia",200,3.946,3.208,11.274,2.093,1.999,3.126,5,0.5,NA
"2024Q4",2024-10-01,"Philippines","Saudi Arabia",200,4.233,3.116,10.241,2.706,1.827,3.364,15,0.5,NA
"2025Q1",2025-01-01,"Philippines","Saudi Arabia",200,3.38,2.514,10.661,1.765,1.249,2.381,10,0.5,NA
"2025Q2",2025-04-01,"Philippines","Saudi Arabia",200,3.881,2.517,11.225,1.873,1.485,2.52,10,0.5,NA
"2025Q3",2025-07-01,"Philippines","Saudi Arabia",200,3.962,2.782,8.997,2.244,1.887,3.003,10,0.5,NA
"2011Q1",2011-01-01,"India","UAE",200,3.959,3.224,9.469,2.197,1.55,2.772,9,0.025,NA
"2011Q2",2011-04-01,"India","UAE",200,3.87,3.115,10.709,1.97,2.059,2.862,11,0.022,NA
"2011Q3",2011-07-01,"India","UAE",200,4.35,3.563,11.148,2.423,1.578,2.917,9,0.063,NA
"2011Q4",2011-10-01,"India","UAE",200,4.268,3.542,11.194,2.59,1.761,2.785,9,0.025,NA
"2012Q1",2012-01-01,"India","UAE",200,3.727,2.934,9.603,2.269,1.678,2.352,11,0.057,NA
"2012Q2",2012-04-01,"India","UAE",200,3.958,3.332,10.721,1.865,2.13,2.978,10,0.103,NA
"2012Q3",2012-07-01,"India","UAE",200,3.915,2.705,10.539,2.182,1.853,2.88,15,0.129,NA
"2012Q4",2012-10-01,"India","UAE",200,3.503,2.155,9.721,1.641,1.921,2.692,9,0.088,NA
"2013Q1",2013-01-01,"India","UAE",200,3.294,1.807,11.201,1.831,1.783,2.307,7,0.156,NA
"2013Q2",2013-04-01,"India","UAE",200,3.534,2.04,9.752,1.591,1.531,2.409,7,0.119,NA
"2013Q3",2013-07-01,"India","UAE",200,3.703,2.756,9.15,2.016,1.431,2.482,8,0.148,NA
"2013Q4",2013-10-01,"India","UAE",200,3.663,3.09,10.452,1.658,1.708,2.621,7,0.147,NA
"2014Q1",2014-01-01,"India","UAE",200,3.633,2.491,10.394,1.911,1.489,2.366,13,0.184,NA
"2014Q2",2014-04-01,"India","UAE",200,3.503,2.208,10.399,1.807,1.591,2.391,11,0.203,NA
"2014Q3",2014-07-01,"India","UAE",200,3.895,2.791,9.127,2.495,2.059,3.005,10,0.224,NA
"2014Q4",2014-10-01,"India","UAE",200,4.049,3.406,9.395,2.267,2.124,3.106,10,0.222,NA
"2015Q1",2015-01-01,"India","UAE",200,3.272,1.789,10.465,1.613,1.403,2.338,7,0.244,NA
"2015Q2",2015-04-01,"India","UAE",200,2.931,1.568,10.751,1.532,1.052,1.958,17,0.264,NA
"2015Q3",2015-07-01,"India","UAE",200,3.263,2.682,8.487,1.633,1.546,2.092,12,0.253,NA
"2015Q4",2015-10-01,"India","UAE",200,3.007,1.92,8.243,1.37,1.242,2.057,12,0.272,NA
"2016Q1",2016-01-01,"India","UAE",200,2.808,1.953,7.941,1.276,1.365,1.989,11,0.328,NA
"2016Q2",2016-04-01,"India","UAE",200,3.117,2.229,8.423,1.48,1.329,2.078,10,0.255,NA
"2016Q3",2016-07-01,"India","UAE",200,3.194,1.946,10.328,1.489,1.693,2.118,12,0.347,NA
"2016Q4",2016-10-01,"India","UAE",200,3.299,2.037,8.536,1.626,1.744,2.411,11,0.363,NA
"2017Q1",2017-01-01,"India","UAE",200,3.04,2.351,8.719,1.52,1.563,1.663,12,0.383,NA
"2017Q2",2017-04-01,"India","UAE",200,2.879,1.392,10.806,1.765,1.425,1.471,9,0.362,NA
"2017Q3",2017-07-01,"India","UAE",200,3.064,2.387,8.137,1.848,1.369,2.135,14,0.401,NA
"2017Q4",2017-10-01,"India","UAE",200,3.136,1.715,10.24,1.803,1.205,2.204,6,0.402,NA
"2018Q1",2018-01-01,"India","UAE",200,3.155,1.655,8.433,1.665,1.166,2.15,15,0.399,NA
"2018Q2",2018-04-01,"India","UAE",200,2.893,1.971,9.374,1.42,1.228,1.463,10,0.437,NA
"2018Q3",2018-07-01,"India","UAE",200,3.088,2.007,10.665,1.671,1.37,1.657,11,0.447,NA
"2018Q4",2018-10-01,"India","UAE",200,3.124,1.849,8.77,1.439,1.687,2.273,10,0.446,NA
"2019Q1",2019-01-01,"India","UAE",200,3.528,2.827,10.238,1.841,1.778,2.491,7,0.459,NA
"2019Q2",2019-04-01,"India","UAE",200,3.185,2.548,9.659,1.71,1.309,1.825,9,0.477,NA
"2019Q3",2019-07-01,"India","UAE",200,3.426,2.271,10.173,1.68,1.815,2.463,15,0.5,NA
"2019Q4",2019-10-01,"India","UAE",200,2.96,1.794,8.942,1.354,1.381,1.969,16,0.5,NA
"2020Q1",2020-01-01,"India","UAE",200,3.059,2.24,10.501,1.651,1.528,2.183,7,0.497,NA
"2020Q2",2020-04-01,"India","UAE",200,2.683,1.351,10.531,1.343,1.457,1.496,11,0.5,NA
"2020Q3",2020-07-01,"India","UAE",200,3.086,2.483,9.822,1.669,1.119,1.765,8,0.5,NA
"2020Q4",2020-10-01,"India","UAE",200,3.16,1.983,10.174,1.661,1.51,1.815,10,0.5,NA
"2021Q1",2021-01-01,"India","UAE",200,2.952,1.752,7.954,1.837,1.358,1.898,11,0.5,NA
"2021Q2",2021-04-01,"India","UAE",200,2.867,2.092,8.061,1.8,1.323,1.942,8,0.5,NA
"2021Q3",2021-07-01,"India","UAE",200,2.96,1.496,9.484,1.76,1.113,1.729,11,0.5,NA
"2021Q4",2021-10-01,"India","UAE",200,3.066,2.084,8.365,1.879,1.162,1.85,15,0.5,NA
"2022Q1",2022-01-01,"India","UAE",200,3.345,1.864,8.59,1.905,1.382,2.284,7,0.5,NA
"2022Q2",2022-04-01,"India","UAE",200,2.974,2.194,10.307,1.684,1.449,1.837,9,0.5,NA
"2022Q3",2022-07-01,"India","UAE",200,2.674,2.031,8.2,1.353,1.009,1.515,11,0.5,NA
"2022Q4",2022-10-01,"India","UAE",200,3.601,2.43,9.097,1.919,1.905,2.709,11,0.5,NA
"2023Q1",2023-01-01,"India","UAE",200,2.935,2.42,8.09,1.36,1.589,1.636,10,0.5,NA
"2023Q2",2023-04-01,"India","UAE",200,2.916,2.038,9.633,1.495,1.353,1.614,11,0.5,NA
"2023Q3",2023-07-01,"India","UAE",200,3.134,1.692,10.066,1.85,1.365,2.263,10,0.5,NA
"2023Q4",2023-10-01,"India","UAE",200,2.078,1.166,7.954,1.237,0.896,1.27,11,0.5,NA
"2024Q1",2024-01-01,"India","UAE",200,2.672,1.456,10.638,1.252,1.453,1.821,10,0.5,NA
"2024Q2",2024-04-01,"India","UAE",200,2.883,2.12,9.14,1.345,1.157,1.426,13,0.5,NA
"2024Q3",2024-07-01,"India","UAE",200,2.58,1.927,9.64,1.269,0.924,1.545,12,0.5,NA
"2024Q4",2024-10-01,"India","UAE",200,2.392,1.035,9.071,1.249,1.044,0.973,10,0.5,NA
"2025Q1",2025-01-01,"India","UAE",200,2.457,1.789,10.376,1.332,0.966,1.483,14,0.5,NA
"2025Q2",2025-04-01,"India","UAE",200,3.162,2.029,10.697,1.986,1.646,2.067,11,0.5,NA
"2025Q3",2025-07-01,"India","UAE",200,3.157,2.538,9.382,2.009,1.602,1.751,12,0.5,NA
"2011Q1",2011-01-01,"India","USA",200,5.267,3.891,11.863,3.183,2.153,3.913,11,0.049,NA
"2011Q2",2011-04-01,"India","USA",200,5.235,4.068,10.751,3.322,2.004,3.875,9,0.052,NA
"2011Q3",2011-07-01,"India","USA",200,4.826,3.492,9.938,3.047,1.756,3.958,13,0.033,NA
"2011Q4",2011-10-01,"India","USA",200,4.005,3.449,9.205,2.109,1.527,3.049,13,0.033,NA
"2012Q1",2012-01-01,"India","USA",200,4.054,2.816,10.31,2.319,2.211,3.126,5,0.076,NA
"2012Q2",2012-04-01,"India","USA",200,4.088,2.881,11.23,2.581,1.757,2.609,13,0.142,NA
"2012Q3",2012-07-01,"India","USA",200,4.671,3.21,9.699,2.526,2.522,3.582,14,0.114,NA
"2012Q4",2012-10-01,"India","USA",200,4.668,3.32,11.386,2.971,2.391,3.348,11,0.088,NA
"2013Q1",2013-01-01,"India","USA",200,3.952,2.571,9.717,2.095,1.417,2.652,6,0.128,NA
"2013Q2",2013-04-01,"India","USA",200,4.181,3.336,9.819,1.903,2.004,3.267,11,0.148,NA
"2013Q3",2013-07-01,"India","USA",200,3.918,2.553,10.58,1.81,1.663,2.608,14,0.172,NA
"2013Q4",2013-10-01,"India","USA",200,3.506,2.595,9.951,2.135,1.607,2.61,9,0.168,NA
"2014Q1",2014-01-01,"India","USA",200,4.087,2.671,11.449,2.331,1.451,3.264,11,0.221,NA
"2014Q2",2014-04-01,"India","USA",200,4.322,3.717,11.005,1.998,2.327,2.939,15,0.212,NA
"2014Q3",2014-07-01,"India","USA",200,4.132,3.395,11.057,2.163,1.993,2.914,14,0.216,NA
"2014Q4",2014-10-01,"India","USA",200,4.594,3.827,10.259,2.647,1.97,3.413,9,0.207,NA
"2015Q1",2015-01-01,"India","USA",200,4.301,3.046,10.053,2.237,1.977,3.474,15,0.248,NA
"2015Q2",2015-04-01,"India","USA",200,3.674,2.318,10.601,1.881,1.997,2.821,10,0.206,NA
"2015Q3",2015-07-01,"India","USA",200,4.117,2.72,11.01,2.556,1.69,2.626,7,0.269,NA
"2015Q4",2015-10-01,"India","USA",200,3.865,2.877,9.597,2.067,1.403,3.042,9,0.266,NA
"2016Q1",2016-01-01,"India","USA",200,3.962,3.431,11.62,2.486,1.416,3.041,12,0.308,NA
"2016Q2",2016-04-01,"India","USA",200,3.67,2.723,9.767,2.248,1.733,2.318,13,0.328,NA
"2016Q3",2016-07-01,"India","USA",200,3.361,1.967,9.112,2.18,1.337,1.893,14,0.315,NA
"2016Q4",2016-10-01,"India","USA",200,3.724,3.172,11.037,2.006,1.912,2.562,13,0.323,NA
"2017Q1",2017-01-01,"India","USA",200,3.501,2.86,9.768,2.051,1.845,2.444,10,0.363,NA
"2017Q2",2017-04-01,"India","USA",200,3.47,2.188,9.633,1.603,1.82,2.069,11,0.354,NA
"2017Q3",2017-07-01,"India","USA",200,3.846,3.276,10.605,2.086,1.369,2.533,9,0.349,NA
"2017Q4",2017-10-01,"India","USA",200,3.008,1.996,8.151,1.894,1.097,2.12,10,0.378,NA
"2018Q1",2018-01-01,"India","USA",200,3.015,2.056,8.961,1.466,1.145,2.067,15,0.423,NA
"2018Q2",2018-04-01,"India","USA",200,3.797,2.851,9.984,1.79,1.53,2.388,5,0.43,NA
"2018Q3",2018-07-01,"India","USA",200,3.764,3.22,9.857,2.06,1.72,2.581,15,0.379,NA
"2018Q4",2018-10-01,"India","USA",200,3.195,2.512,8.329,2.031,1.135,2.224,9,0.429,NA
"2019Q1",2019-01-01,"India","USA",200,3.366,2.647,10.884,2.159,1.763,2.056,9,0.488,NA
"2019Q2",2019-04-01,"India","USA",200,3.488,2.922,9.385,2.094,1.504,2.558,13,0.489,NA
"2019Q3",2019-07-01,"India","USA",200,3.287,1.985,10.887,1.746,1.322,1.831,7,0.477,NA
"2019Q4",2019-10-01,"India","USA",200,3.184,2.661,8.97,1.834,1.311,2.305,12,0.5,NA
"2020Q1",2020-01-01,"India","USA",200,3.318,2.285,9.301,2.128,1.162,2.332,11,0.5,NA
"2020Q2",2020-04-01,"India","USA",200,3.668,2.794,11.666,1.654,1.899,2.479,11,0.5,NA
"2020Q3",2020-07-01,"India","USA",200,3.329,1.929,11,1.772,1.828,2.488,9,0.5,NA
"2020Q4",2020-10-01,"India","USA",200,3.613,2.979,10.678,1.662,1.742,2.723,12,0.5,NA
"2021Q1",2021-01-01,"India","USA",200,2.946,1.837,8.146,1.669,1.116,2.068,13,0.5,NA
"2021Q2",2021-04-01,"India","USA",200,3.768,2.78,10.781,1.723,1.608,2.362,8,0.5,NA
"2021Q3",2021-07-01,"India","USA",200,3.861,3.317,9.259,2.504,2.068,2.675,9,0.5,NA
"2021Q4",2021-10-01,"India","USA",200,3.459,2.579,10.197,1.573,1.842,2.388,12,0.5,NA
"2022Q1",2022-01-01,"India","USA",200,3.372,2.747,9.983,1.862,1.285,2.151,12,0.5,NA
"2022Q2",2022-04-01,"India","USA",200,2.948,1.654,8.843,1.356,1.293,1.661,5,0.5,NA
"2022Q3",2022-07-01,"India","USA",200,2.778,1.715,9.047,1.291,1.293,1.704,10,0.5,NA
"2022Q4",2022-10-01,"India","USA",200,3.059,2.073,8.07,1.759,1.625,1.844,5,0.5,NA
"2023Q1",2023-01-01,"India","USA",200,2.46,1.626,9.157,1.23,0.979,1.296,12,0.5,NA
"2023Q2",2023-04-01,"India","USA",200,2.967,1.782,10.863,1.622,1.482,1.998,10,0.5,NA
"2023Q3",2023-07-01,"India","USA",200,3.311,1.993,9.361,1.586,1.473,2.247,9,0.5,NA
"2023Q4",2023-10-01,"India","USA",200,3.278,2.761,9.186,1.598,1.636,2.407,11,0.5,NA
"2024Q1",2024-01-01,"India","USA",200,2.955,1.895,8.147,1.647,1.288,1.92,9,0.5,NA
"2024Q2",2024-04-01,"India","USA",200,3.206,2.109,8.789,1.992,1.646,2.142,12,0.5,NA
"2024Q3",2024-07-01,"India","USA",200,3.077,2.443,10.034,1.559,1.121,1.585,12,0.5,NA
"2024Q4",2024-10-01,"India","USA",200,3.621,2.439,9.415,1.787,1.461,2.757,5,0.5,NA
"2025Q1",2025-01-01,"India","USA",200,3.53,2.738,9.716,2.045,1.551,2.356,14,0.5,NA
"2025Q2",2025-04-01,"India","USA",200,3.898,2.711,11.474,2.016,1.426,3.038,13,0.5,NA
"2025Q3",2025-07-01,"India","USA",200,3.317,1.971,10.974,2.122,1.482,1.895,12,0.5,NA
